"Sun, Feb 22, 2004",1:00 pm,Cleveland Cavaliers,92,New York Knicks,86,Box Score,,
"Sun, Feb 22, 2004",5:00 pm,Los Angeles Lakers,104,Phoenix Suns,92,Box Score,,
"Sun, Feb 22, 2004",6:00 pm,Boston Celtics,87,Seattle SuperSonics,108,Box Score,,
"Sun, Feb 22, 2004",1:00 pm,Sacramento Kings,96,Toronto Raptors,81,Box Score,,
"Sun, Feb 22, 2004",6:00 pm,Milwaukee Bucks,113,Washington Wizards,85,Box Score,,
"Mon, Feb 23, 2004",7:00 pm,New Orleans Hornets,100,Cleveland Cavaliers,104,Box Score,,
"Mon, Feb 23, 2004",7:00 pm,Denver Nuggets,106,Memphis Grizzlies,109,Box Score,,
"Mon, Feb 23, 2004",7:30 pm,Portland Trail Blazers,89,Miami Heat,81,Box Score,,
"Mon, Feb 23, 2004",7:00 pm,Detroit Pistons,76,Philadelphia 76ers,66,Box Score,,
"Tue, Feb 24, 2004",7:30 pm,Philadelphia 76ers,75,Atlanta Hawks,86,Box Score,,
"Tue, Feb 24, 2004",7:30 pm,Los Angeles Clippers,91,Dallas Mavericks,116,Box Score,,
"Tue, Feb 24, 2004",7:00 pm,Golden State Warriors,96,Indiana Pacers,107,Box Score,,
"Tue, Feb 24, 2004",7:00 pm,Minnesota Timberwolves,108,Milwaukee Bucks,102,Box Score,,
"Tue, Feb 24, 2004",7:30 pm,Toronto Raptors,74,New Jersey Nets,86,Box Score,,
"Tue, Feb 24, 2004",7:00 pm,Portland Trail Blazers,94,Orlando Magic,91,Box Score,OT,
"Tue, Feb 24, 2004",7:00 pm,New York Knicks,99,Sacramento Kings,107,Box Score,,
"Tue, Feb 24, 2004",7:30 pm,Houston Rockets,77,San Antonio Spurs,86,Box Score,,
"Tue, Feb 24, 2004",7:00 pm,Seattle SuperSonics,86,Utah Jazz,99,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,Milwaukee Bucks,106,Boston Celtics,104,Box Score,,
"Wed, Feb 25, 2004",7:30 pm,Detroit Pistons,107,Chicago Bulls,88,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,Los Angeles Lakers,112,Denver Nuggets,111,Box Score,,
"Wed, Feb 25, 2004",8:00 pm,Cleveland Cavaliers,84,Houston Rockets,90,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,Golden State Warriors,99,Memphis Grizzlies,92,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,New Jersey Nets,68,Minnesota Timberwolves,81,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,Los Angeles Clippers,93,New Orleans Hornets,99,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,New York Knicks,95,Phoenix Suns,113,Box Score,,
"Wed, Feb 25, 2004",7:00 pm,Utah Jazz,93,Seattle SuperSonics,92,Box Score,OT,
"Wed, Feb 25, 2004",7:00 pm,Washington Wizards,76,Toronto Raptors,74,Box Score,,
"Thu, Feb 26, 2004",7:00 pm,San Antonio Spurs,91,Dallas Mavericks,115,Box Score,,
"Thu, Feb 26, 2004",7:30 pm,Sacramento Kings,103,Los Angeles Lakers,101,Box Score,,
"Thu, Feb 26, 2004",7:00 pm,Chicago Bulls,87,Washington Wizards,95,Box Score,,
"Fri, Feb 27, 2004",7:00 pm,Toronto Raptors,75,Boston Celtics,88,Box Score,,
"Fri, Feb 27, 2004",8:00 pm,Atlanta Hawks,83,Detroit Pistons,105,Box Score,,
"Fri, Feb 27, 2004",7:30 pm,Portland Trail Blazers,85,Houston Rockets,89,Box Score,,
"Fri, Feb 27, 2004",7:30 pm,New York Knicks,94,Los Angeles Clippers,96,Box Score,,
"Fri, Feb 27, 2004",7:30 pm,Memphis Grizzlies,104,Milwaukee Bucks,106,Box Score,,
"Fri, Feb 27, 2004",7:00 pm,Golden State Warriors,81,Minnesota Timberwolves,91,Box Score,,
"Fri, Feb 27, 2004",7:00 pm,Indiana Pacers,77,New Orleans Hornets,89,Box Score,,
"Fri, Feb 27, 2004",7:00 pm,Cleveland Cavaliers,112,Orlando Magic,107,Box Score,OT,
"Fri, Feb 27, 2004",7:00 pm,Utah Jazz,102,Sacramento Kings,97,Box Score,,
"Fri, Feb 27, 2004",6:30 pm,Phoenix Suns,104,Seattle SuperSonics,99,Box Score,,
"Sat, Feb 28, 2004",7:00 pm,Orlando Magic,104,Atlanta Hawks,99,Box Score,,
"Sat, Feb 28, 2004",7:30 pm,Golden State Warriors,81,Chicago Bulls,87,Box Score,OT,
"Sat, Feb 28, 2004",7:30 pm,Portland Trail Blazers,91,Dallas Mavericks,111,Box Score,,
"Sat, Feb 28, 2004",8:00 pm,Philadelphia 76ers,74,Indiana Pacers,81,Box Score,,
"Sat, Feb 28, 2004",7:00 pm,New Orleans Hornets,92,Memphis Grizzlies,97,Box Score,,
"Sat, Feb 28, 2004",1:00 pm,Miami Heat,86,New Jersey Nets,92,Box Score,,
"Sat, Feb 28, 2004",7:30 pm,Denver Nuggets,92,San Antonio Spurs,117,Box Score,,
"Sat, Feb 28, 2004",3:30 pm,Los Angeles Lakers,122,Washington Wizards,110,Box Score,,
"Sun, Feb 29, 2004",7:00 pm,New York Knicks,96,Denver Nuggets,107,Box Score,,
"Sun, Feb 29, 2004",3:00 pm,Seattle SuperSonics,97,Houston Rockets,80,Box Score,,
"Sun, Feb 29, 2004",12:30 pm,Detroit Pistons,100,Los Angeles Clippers,88,Box Score,,
"Sun, Feb 29, 2004",2:00 pm,Miami Heat,104,Milwaukee Bucks,108,Box Score,,
"Sun, Feb 29, 2004",6:00 pm,Los Angeles Lakers,100,New Jersey Nets,83,Box Score,,
"Sun, Feb 29, 2004",7:30 pm,Minnesota Timberwolves,74,Philadelphia 76ers,81,Box Score,,
"Sun, Feb 29, 2004",6:00 pm,Phoenix Suns,94,Sacramento Kings,108,Box Score,,
"Sun, Feb 29, 2004",1:00 pm,Boston Celtics,91,Toronto Raptors,82,Box Score,,
"Mon, Mar 1, 2004",7:00 pm,Orlando Magic,96,Boston Celtics,117,Box Score,,
"Mon, Mar 1, 2004",7:30 pm,Cleveland Cavaliers,81,Chicago Bulls,92,Box Score,,
"Mon, Mar 1, 2004",7:30 pm,Memphis Grizzlies,81,San Antonio Spurs,80,Box Score,,
"Mon, Mar 1, 2004",7:00 pm,Detroit Pistons,86,Utah Jazz,94,Box Score,,
"Mon, Mar 1, 2004",7:00 pm,New Orleans Hornets,106,Washington Wizards,111,Box Score,OT,
"Tue, Mar 2, 2004",7:30 pm,Los Angeles Lakers,93,Atlanta Hawks,94,Box Score,,
"Tue, Mar 2, 2004",7:30 pm,Seattle SuperSonics,96,Dallas Mavericks,107,Box Score,,
"Tue, Mar 2, 2004",7:00 pm,New Jersey Nets,95,Denver Nuggets,91,Box Score,,
"Tue, Mar 2, 2004",7:30 pm,Indiana Pacers,96,Golden State Warriors,88,Box Score,,
"Tue, Mar 2, 2004",7:30 pm,Toronto Raptors,89,Miami Heat,86,Box Score,,
"Tue, Mar 2, 2004",7:00 pm,Los Angeles Clippers,106,Sacramento Kings,113,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,Atlanta Hawks,80,Cleveland Cavaliers,112,Box Score,,
"Wed, Mar 3, 2004",8:00 pm,Los Angeles Lakers,96,Houston Rockets,93,Box Score,,
"Wed, Mar 3, 2004",7:30 pm,Indiana Pacers,101,Los Angeles Clippers,94,Box Score,OT,
"Wed, Mar 3, 2004",7:00 pm,Dallas Mavericks,97,Minnesota Timberwolves,121,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,Chicago Bulls,97,New Orleans Hornets,100,Box Score,OT,
"Wed, Mar 3, 2004",7:30 pm,Philadelphia 76ers,77,New York Knicks,88,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,Milwaukee Bucks,105,Orlando Magic,97,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,New Jersey Nets,74,Phoenix Suns,87,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,Memphis Grizzlies,97,Portland Trail Blazers,88,Box Score,,
"Wed, Mar 3, 2004",7:30 pm,Seattle SuperSonics,84,San Antonio Spurs,88,Box Score,,
"Wed, Mar 3, 2004",7:00 pm,Toronto Raptors,70,Washington Wizards,84,Box Score,,
"Thu, Mar 4, 2004",7:30 pm,Milwaukee Bucks,98,Miami Heat,104,Box Score,,
"Thu, Mar 4, 2004",7:30 pm,Sacramento Kings,114,Philadelphia 76ers,105,Box Score,,
"Thu, Mar 4, 2004",7:00 pm,Detroit Pistons,83,Portland Trail Blazers,68,Box Score,,
"Fri, Mar 5, 2004",7:30 pm,Washington Wizards,90,Boston Celtics,94,Box Score,,
"Fri, Mar 5, 2004",7:30 pm,New Jersey Nets,78,Golden State Warriors,74,Box Score,,
"Fri, Mar 5, 2004",7:30 pm,Seattle SuperSonics,91,Los Angeles Lakers,99,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,Houston Rockets,112,Minnesota Timberwolves,109,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,Cleveland Cavaliers,88,New Orleans Hornets,85,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,Atlanta Hawks,96,Orlando Magic,101,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,Dallas Mavericks,100,San Antonio Spurs,113,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,New York Knicks,109,Toronto Raptors,103,Box Score,,
"Fri, Mar 5, 2004",7:00 pm,Indiana Pacers,96,Utah Jazz,88,Box Score,,
"Sat, Mar 6, 2004",7:30 pm,Milwaukee Bucks,97,Cleveland Cavaliers,106,Box Score,,
"Sat, Mar 6, 2004",7:00 pm,Detroit Pistons,97,Denver Nuggets,66,Box Score,,
"Sat, Mar 6, 2004",12:30 pm,Memphis Grizzlies,98,Los Angeles Clippers,92,Box Score,,
"Sat, Mar 6, 2004",3:30 pm,Sacramento Kings,96,Miami Heat,102,Box Score,,
"Sat, Mar 6, 2004",7:00 pm,Chicago Bulls,88,Philadelphia 76ers,97,Box Score,,
"Sat, Mar 6, 2004",7:00 pm,San Antonio Spurs,107,Phoenix Suns,86,Box Score,,
"Sat, Mar 6, 2004",7:00 pm,Utah Jazz,70,Portland Trail Blazers,91,Box Score,,
"Sun, Mar 7, 2004",8:00 pm,Indiana Pacers,103,Denver Nuggets,94,Box Score,,
"Sun, Mar 7, 2004",6:00 pm,Memphis Grizzlies,95,Golden State Warriors,85,Box Score,,
"Sun, Mar 7, 2004",12:00 pm,Dallas Mavericks,98,Houston Rockets,101,Box Score,,
"Sun, Mar 7, 2004",6:30 pm,Portland Trail Blazers,71,Los Angeles Clippers,91,Box Score,,
"Sun, Mar 7, 2004",12:30 pm,New Jersey Nets,88,Los Angeles Lakers,94,Box Score,,
"Sun, Mar 7, 2004",6:30 pm,Boston Celtics,80,Minnesota Timberwolves,77,Box Score,,
"Sun, Mar 7, 2004",6:00 pm,Sacramento Kings,107,Orlando Magic,90,Box Score,,
"Sun, Mar 7, 2004",6:00 pm,Detroit Pistons,86,Seattle SuperSonics,65,Box Score,,
"Sun, Mar 7, 2004",1:00 pm,New Orleans Hornets,76,Toronto Raptors,84,Box Score,,
"Sun, Mar 7, 2004",2:00 pm,New York Knicks,99,Washington Wizards,86,Box Score,,
"Mon, Mar 8, 2004",7:30 pm,Cleveland Cavaliers,108,Atlanta Hawks,102,Box Score,,
"Mon, Mar 8, 2004",7:30 pm,Phoenix Suns,90,Dallas Mavericks,103,Box Score,,
"Mon, Mar 8, 2004",7:00 pm,Milwaukee Bucks,92,Philadelphia 76ers,97,Box Score,,
"Mon, Mar 8, 2004",7:00 pm,Los Angeles Lakers,83,Utah Jazz,88,Box Score,,
"Tue, Mar 9, 2004",7:30 pm,Philadelphia 76ers,89,Chicago Bulls,81,Box Score,,
"Tue, Mar 9, 2004",7:30 pm,Los Angeles Clippers,85,Houston Rockets,90,Box Score,,
"Tue, Mar 9, 2004",7:00 pm,Toronto Raptors,84,Indiana Pacers,94,Box Score,OT,
"Tue, Mar 9, 2004",7:00 pm,San Antonio Spurs,88,Memphis Grizzlies,94,Box Score,,
"Tue, Mar 9, 2004",7:30 pm,Orlando Magic,89,Miami Heat,100,Box Score,,
"Tue, Mar 9, 2004",7:30 pm,Boston Celtics,87,New York Knicks,84,Box Score,,
"Tue, Mar 9, 2004",7:00 pm,Golden State Warriors,92,Sacramento Kings,96,Box Score,,
"Tue, Mar 9, 2004",7:00 pm,Minnesota Timberwolves,105,Seattle SuperSonics,92,Box Score,,
"Tue, Mar 9, 2004",7:00 pm,Denver Nuggets,117,Washington Wizards,87,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Los Angeles Lakers,117,Boston Celtics,109,Box Score,,
"Wed, Mar 10, 2004",7:30 pm,Chicago Bulls,65,Detroit Pistons,98,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Atlanta Hawks,80,Milwaukee Bucks,94,Box Score,,
"Wed, Mar 10, 2004",7:30 pm,Denver Nuggets,97,New Jersey Nets,98,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Miami Heat,84,New Orleans Hornets,95,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Washington Wizards,99,Orlando Magic,108,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Minnesota Timberwolves,79,Portland Trail Blazers,92,Box Score,,
"Wed, Mar 10, 2004",7:30 pm,Los Angeles Clippers,90,San Antonio Spurs,108,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Cleveland Cavaliers,106,Toronto Raptors,92,Box Score,,
"Wed, Mar 10, 2004",7:00 pm,Golden State Warriors,77,Utah Jazz,91,Box Score,,
"Thu, Mar 11, 2004",6:30 pm,New Orleans Hornets,86,Houston Rockets,97,Box Score,,
"Thu, Mar 11, 2004",7:00 pm,Dallas Mavericks,102,Sacramento Kings,120,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Washington Wizards,124,Atlanta Hawks,138,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Indiana Pacers,99,Boston Celtics,81,Box Score,,
"Fri, Mar 12, 2004",7:00 pm,Los Angeles Clippers,89,Memphis Grizzlies,98,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Seattle SuperSonics,74,Miami Heat,82,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Denver Nuggets,117,Milwaukee Bucks,111,Box Score,,
"Fri, Mar 12, 2004",7:00 pm,Los Angeles Lakers,86,Minnesota Timberwolves,96,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Chicago Bulls,76,New Jersey Nets,88,Box Score,,
"Fri, Mar 12, 2004",7:00 pm,New York Knicks,94,Philadelphia 76ers,99,Box Score,2OT,
"Fri, Mar 12, 2004",7:00 pm,Utah Jazz,99,Phoenix Suns,90,Box Score,,
"Fri, Mar 12, 2004",7:00 pm,Sacramento Kings,81,Portland Trail Blazers,83,Box Score,,
"Fri, Mar 12, 2004",7:30 pm,Golden State Warriors,74,San Antonio Spurs,99,Box Score,,
"Sat, Mar 13, 2004",7:30 pm,Los Angeles Lakers,88,Chicago Bulls,81,Box Score,,
"Sat, Mar 13, 2004",7:30 pm,Memphis Grizzlies,80,Houston Rockets,88,Box Score,,
"Sat, Mar 13, 2004",7:00 pm,Golden State Warriors,84,New Orleans Hornets,102,Box Score,,
"Sat, Mar 13, 2004",7:00 pm,Seattle SuperSonics,115,Orlando Magic,101,Box Score,,
"Sat, Mar 13, 2004",7:00 pm,Dallas Mavericks,113,Phoenix Suns,90,Box Score,,
"Sat, Mar 13, 2004",7:00 pm,Boston Celtics,111,Washington Wizards,102,Box Score,,
"Sun, Mar 14, 2004",3:00 pm,Indiana Pacers,104,Cleveland Cavaliers,107,Box Score,,
"Sun, Mar 14, 2004",8:00 pm,Utah Jazz,75,Denver Nuggets,102,Box Score,,
"Sun, Mar 14, 2004",1:00 pm,Philadelphia 76ers,69,Detroit Pistons,85,Box Score,,
"Sun, Mar 14, 2004",7:30 pm,Dallas Mavericks,101,Los Angeles Clippers,88,Box Score,,
"Sun, Mar 14, 2004",6:00 pm,New Jersey Nets,95,Miami Heat,104,Box Score,,
"Sun, Mar 14, 2004",2:30 pm,New York Knicks,103,Milwaukee Bucks,100,Box Score,,
"Sun, Mar 14, 2004",2:30 pm,Portland Trail Blazers,92,Minnesota Timberwolves,83,Box Score,,
"Sun, Mar 14, 2004",12:30 pm,San Antonio Spurs,87,Sacramento Kings,101,Box Score,,
"Sun, Mar 14, 2004",1:00 pm,Atlanta Hawks,84,Toronto Raptors,101,Box Score,,
"Mon, Mar 15, 2004",7:00 pm,San Antonio Spurs,80,Golden State Warriors,97,Box Score,,
"Mon, Mar 15, 2004",6:30 pm,Phoenix Suns,99,Houston Rockets,97,Box Score,OT,
"Mon, Mar 15, 2004",7:30 pm,Orlando Magic,110,Los Angeles Lakers,113,Box Score,OT,
"Tue, Mar 16, 2004",7:30 pm,Seattle SuperSonics,118,Atlanta Hawks,110,Box Score,,
"Tue, Mar 16, 2004",7:00 pm,Chicago Bulls,87,Cleveland Cavaliers,111,Box Score,,
"Tue, Mar 16, 2004",7:00 pm,Philadelphia 76ers,79,Memphis Grizzlies,82,Box Score,,
"Tue, Mar 16, 2004",7:30 pm,New Orleans Hornets,83,Miami Heat,96,Box Score,,
"Tue, Mar 16, 2004",7:00 pm,Portland Trail Blazers,100,Milwaukee Bucks,99,Box Score,,
"Tue, Mar 16, 2004",7:30 pm,Sacramento Kings,77,New Jersey Nets,94,Box Score,,
"Tue, Mar 16, 2004",7:30 pm,Washington Wizards,110,New York Knicks,114,Box Score,OT,
"Tue, Mar 16, 2004",7:00 pm,Los Angeles Clippers,110,Phoenix Suns,98,Box Score,,
"Wed, Mar 17, 2004",7:00 pm,Denver Nuggets,100,Boston Celtics,104,Box Score,,
"Wed, Mar 17, 2004",7:30 pm,Atlanta Hawks,111,Dallas Mavericks,110,Box Score,,
"Wed, Mar 17, 2004",7:30 pm,Orlando Magic,85,Golden State Warriors,110,Box Score,,
"Wed, Mar 17, 2004",7:00 pm,Portland Trail Blazers,71,Indiana Pacers,80,Box Score,,
"Wed, Mar 17, 2004",7:30 pm,Los Angeles Lakers,106,Los Angeles Clippers,103,Box Score,,
"Wed, Mar 17, 2004",7:00 pm,Philadelphia 76ers,80,New Orleans Hornets,104,Box Score,,
"Wed, Mar 17, 2004",7:30 pm,Utah Jazz,81,Toronto Raptors,85,Box Score,,
"Wed, Mar 17, 2004",7:00 pm,Sacramento Kings,108,Washington Wizards,114,Box Score,,
"Thu, Mar 18, 2004",7:00 pm,Seattle SuperSonics,97,Memphis Grizzlies,94,Box Score,,
"Thu, Mar 18, 2004",7:00 pm,Detroit Pistons,89,New Jersey Nets,71,Box Score,,
"Thu, Mar 18, 2004",8:30 pm,Minnesota Timberwolves,86,San Antonio Spurs,106,Box Score,,
"Fri, Mar 19, 2004",7:30 pm,Utah Jazz,97,Cleveland Cavaliers,88,Box Score,,
"Fri, Mar 19, 2004",7:00 pm,Boston Celtics,104,Dallas Mavericks,120,Box Score,,
"Fri, Mar 19, 2004",8:00 pm,Denver Nuggets,75,Detroit Pistons,94,Box Score,,
"Fri, Mar 19, 2004",7:30 pm,Houston Rockets,84,Golden State Warriors,90,Box Score,,
"Fri, Mar 19, 2004",7:30 pm,Sacramento Kings,94,Indiana Pacers,92,Box Score,,
"Fri, Mar 19, 2004",7:30 pm,Los Angeles Clippers,100,Los Angeles Lakers,106,Box Score,,
"Fri, Mar 19, 2004",7:00 pm,Seattle SuperSonics,91,New Orleans Hornets,80,Box Score,,
"Fri, Mar 19, 2004",7:30 pm,New Jersey Nets,65,New York Knicks,79,Box Score,,
"Fri, Mar 19, 2004",7:00 pm,Minnesota Timberwolves,93,Phoenix Suns,80,Box Score,,
"Fri, Mar 19, 2004",7:00 pm,Chicago Bulls,96,Toronto Raptors,91,Box Score,,
"Fri, Mar 19, 2004",7:00 pm,Atlanta Hawks,84,Washington Wizards,94,Box Score,,
"Sat, Mar 20, 2004",7:00 pm,Utah Jazz,87,Atlanta Hawks,81,Box Score,,
"Sat, Mar 20, 2004",7:30 pm,New York Knicks,81,Chicago Bulls,87,Box Score,,
"Sat, Mar 20, 2004",7:00 pm,Indiana Pacers,95,Memphis Grizzlies,99,Box Score,,
"Sat, Mar 20, 2004",1:00 pm,Philadelphia 76ers,69,Miami Heat,101,Box Score,,
"Sat, Mar 20, 2004",7:00 pm,Milwaukee Bucks,111,Phoenix Suns,123,Box Score,,
"Sat, Mar 20, 2004",7:00 pm,Orlando Magic,73,Portland Trail Blazers,92,Box Score,,
"Sat, Mar 20, 2004",7:30 pm,Boston Celtics,87,San Antonio Spurs,103,Box Score,,
"Sun, Mar 21, 2004",4:00 pm,Detroit Pistons,96,Cleveland Cavaliers,76,Box Score,,
"Sun, Mar 21, 2004",12:30 pm,Golden State Warriors,96,Los Angeles Clippers,85,Box Score,,
"Sun, Mar 21, 2004",6:30 pm,Milwaukee Bucks,103,Los Angeles Lakers,104,Box Score,OT,
"Sun, Mar 21, 2004",3:00 pm,Denver Nuggets,77,Minnesota Timberwolves,98,Box Score,,
"Sun, Mar 21, 2004",1:30 pm,Dallas Mavericks,101,New Jersey Nets,98,Box Score,,
"Sun, Mar 21, 2004",6:00 pm,Toronto Raptors,121,New Orleans Hornets,120,Box Score,OT,
"Sun, Mar 21, 2004",4:30 pm,Houston Rockets,95,Sacramento Kings,100,Box Score,,
"Sun, Mar 21, 2004",6:00 pm,Orlando Magic,67,Seattle SuperSonics,84,Box Score,,
"Sun, Mar 21, 2004",4:00 pm,Miami Heat,101,Washington Wizards,81,Box Score,,
"Mon, Mar 22, 2004",7:00 pm,Los Angeles Clippers,80,Denver Nuggets,102,Box Score,,
"Mon, Mar 22, 2004",7:00 pm,Chicago Bulls,77,Indiana Pacers,101,Box Score,,
"Mon, Mar 22, 2004",7:30 pm,Atlanta Hawks,84,New York Knicks,96,Box Score,,
"Mon, Mar 22, 2004",7:00 pm,Dallas Mavericks,98,Philadelphia 76ers,107,Box Score,,
"Mon, Mar 22, 2004",7:00 pm,Houston Rockets,93,Portland Trail Blazers,85,Box Score,OT,
"Tue, Mar 23, 2004",7:30 pm,New Jersey Nets,84,Chicago Bulls,81,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,Phoenix Suns,103,Cleveland Cavaliers,86,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,Toronto Raptors,86,Memphis Grizzlies,95,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,San Antonio Spurs,81,Minnesota Timberwolves,86,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,Detroit Pistons,81,New Orleans Hornets,82,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,Milwaukee Bucks,112,Sacramento Kings,101,Box Score,,
"Tue, Mar 23, 2004",7:00 pm,Washington Wizards,77,Utah Jazz,85,Box Score,,
"Wed, Mar 24, 2004",7:00 pm,Minnesota Timberwolves,92,Denver Nuggets,101,Box Score,,
"Wed, Mar 24, 2004",7:30 pm,Milwaukee Bucks,89,Golden State Warriors,98,Box Score,,
"Wed, Mar 24, 2004",7:30 pm,Toronto Raptors,89,Houston Rockets,90,Box Score,OT,
"Wed, Mar 24, 2004",8:00 pm,Dallas Mavericks,99,Indiana Pacers,103,Box Score,,
"Wed, Mar 24, 2004",7:30 pm,Sacramento Kings,91,Los Angeles Lakers,115,Box Score,,
"Wed, Mar 24, 2004",7:30 pm,Memphis Grizzlies,111,New York Knicks,97,Box Score,,
"Wed, Mar 24, 2004",7:00 pm,Miami Heat,105,Orlando Magic,90,Box Score,,
"Wed, Mar 24, 2004",7:00 pm,Phoenix Suns,94,Philadelphia 76ers,99,Box Score,,
"Wed, Mar 24, 2004",7:00 pm,Los Angeles Clippers,85,Portland Trail Blazers,91,Box Score,,
"Wed, Mar 24, 2004",7:00 pm,Utah Jazz,77,Seattle SuperSonics,84,Box Score,,
"Thu, Mar 25, 2004",7:30 pm,New Orleans Hornets,76,Atlanta Hawks,84,Box Score,,
"Thu, Mar 25, 2004",7:30 pm,Washington Wizards,103,Los Angeles Clippers,94,Box Score,,
"Thu, Mar 25, 2004",7:30 pm,Detroit Pistons,75,San Antonio Spurs,84,Box Score,,
"Fri, Mar 26, 2004",8:00 pm,New Jersey Nets,93,Boston Celtics,102,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Milwaukee Bucks,115,Chicago Bulls,105,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Washington Wizards,78,Golden State Warriors,99,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Minnesota Timberwolves,73,Los Angeles Lakers,90,Box Score,,
"Fri, Mar 26, 2004",7:00 pm,Houston Rockets,86,Memphis Grizzlies,109,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Dallas Mavericks,118,Miami Heat,119,Box Score,OT,
"Fri, Mar 26, 2004",7:00 pm,Phoenix Suns,99,New Orleans Hornets,94,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Toronto Raptors,101,New York Knicks,108,Box Score,,
"Fri, Mar 26, 2004",7:00 pm,Indiana Pacers,107,Orlando Magic,92,Box Score,,
"Fri, Mar 26, 2004",7:00 pm,Cleveland Cavaliers,71,Philadelphia 76ers,86,Box Score,,
"Fri, Mar 26, 2004",7:30 pm,Denver Nuggets,86,Seattle SuperSonics,102,Box Score,,
"Sat, Mar 27, 2004",7:00 pm,Chicago Bulls,88,Atlanta Hawks,97,Box Score,,
"Sat, Mar 27, 2004",7:30 pm,New Jersey Nets,104,Cleveland Cavaliers,107,Box Score,,
"Sat, Mar 27, 2004",7:30 pm,New York Knicks,85,Detroit Pistons,100,Box Score,,
"Sat, Mar 27, 2004",7:30 pm,Minnesota Timberwolves,98,Los Angeles Clippers,82,Box Score,,
"Sat, Mar 27, 2004",7:00 pm,Seattle SuperSonics,108,Portland Trail Blazers,115,Box Score,OT,
"Sat, Mar 27, 2004",7:30 pm,Phoenix Suns,76,San Antonio Spurs,105,Box Score,,
"Sat, Mar 27, 2004",7:00 pm,Denver Nuggets,83,Utah Jazz,85,Box Score,,
"Sun, Mar 28, 2004",6:30 pm,Philadelphia 76ers,65,Boston Celtics,89,Box Score,,
"Sun, Mar 28, 2004",6:00 pm,Los Angeles Clippers,77,Golden State Warriors,105,Box Score,,
"Sun, Mar 28, 2004",5:00 pm,Miami Heat,80,Indiana Pacers,87,Box Score,,
"Sun, Mar 28, 2004",6:30 pm,Utah Jazz,84,Los Angeles Lakers,91,Box Score,,
"Sun, Mar 28, 2004",3:00 pm,Houston Rockets,111,Milwaukee Bucks,107,Box Score,OT,
"Sun, Mar 28, 2004",1:30 pm,Dallas Mavericks,118,Orlando Magic,88,Box Score,,
"Sun, Mar 28, 2004",4:00 pm,Washington Wizards,92,Sacramento Kings,100,Box Score,,
"Sun, Mar 28, 2004",1:00 pm,Memphis Grizzlies,94,Toronto Raptors,88,Box Score,,
"Mon, Mar 29, 2004",7:30 pm,Memphis Grizzlies,136,Atlanta Hawks,133,Box Score,2OT,
"Mon, Mar 29, 2004",7:30 pm,Minnesota Timberwolves,94,Houston Rockets,88,Box Score,,
"Mon, Mar 29, 2004",7:30 pm,Chicago Bulls,96,Miami Heat,105,Box Score,,
"Mon, Mar 29, 2004",7:30 pm,Boston Celtics,84,New Jersey Nets,80,Box Score,,
"Mon, Mar 29, 2004",7:30 pm,Portland Trail Blazers,91,New York Knicks,92,Box Score,,
"Mon, Mar 29, 2004",7:00 pm,Washington Wizards,95,Phoenix Suns,101,Box Score,,
"Mon, Mar 29, 2004",7:30 pm,Cleveland Cavaliers,93,San Antonio Spurs,101,Box Score,,
"Tue, Mar 30, 2004",7:30 pm,Cleveland Cavaliers,109,Dallas Mavericks,126,Box Score,,
