"Fri, Apr 1, 2005",8:00 pm,Los Angeles Clippers,84,Detroit Pistons,97,Box Score,,
"Fri, Apr 1, 2005",7:30 pm,New Orleans Hornets,76,Houston Rockets,73,Box Score,,
"Fri, Apr 1, 2005",7:30 pm,Memphis Grizzlies,93,Milwaukee Bucks,82,Box Score,,
"Fri, Apr 1, 2005",8:00 pm,New Jersey Nets,93,New York Knicks,91,Box Score,,
"Fri, Apr 1, 2005",7:00 pm,Washington Wizards,111,Orlando Magic,102,Box Score,,
"Fri, Apr 1, 2005",7:00 pm,Dallas Mavericks,100,Philadelphia 76ers,83,Box Score,,
"Fri, Apr 1, 2005",7:00 pm,Minnesota Timberwolves,98,Phoenix Suns,107,Box Score,,
"Fri, Apr 1, 2005",7:30 pm,Portland Trail Blazers,87,Seattle SuperSonics,89,Box Score,,
"Fri, Apr 1, 2005",7:00 pm,Golden State Warriors,108,Utah Jazz,91,Box Score,,
"Sat, Apr 2, 2005",7:30 pm,Charlotte Bobcats,97,Chicago Bulls,112,Box Score,,
"Sat, Apr 2, 2005",7:30 pm,Orlando Magic,103,New Jersey Nets,102,Box Score,,
"Sat, Apr 2, 2005",7:00 pm,Miami Heat,111,New Orleans Hornets,99,Box Score,,
"Sat, Apr 2, 2005",7:00 pm,Denver Nuggets,103,Portland Trail Blazers,97,Box Score,,
"Sat, Apr 2, 2005",7:30 pm,Los Angeles Lakers,94,San Antonio Spurs,95,Box Score,,
"Sun, Apr 3, 2005",6:00 pm,Los Angeles Clippers,111,Atlanta Hawks,91,Box Score,,
"Sun, Apr 3, 2005",1:00 pm,Philadelphia 76ers,97,Boston Celtics,93,Box Score,,
"Sun, Apr 3, 2005",3:30 pm,Dallas Mavericks,80,Cleveland Cavaliers,100,Box Score,,
"Sun, Apr 3, 2005",3:00 pm,Seattle SuperSonics,92,Golden State Warriors,101,Box Score,,
"Sun, Apr 3, 2005",7:30 pm,Phoenix Suns,91,Houston Rockets,78,Box Score,,
"Sun, Apr 3, 2005",7:00 pm,Los Angeles Lakers,82,Memphis Grizzlies,102,Box Score,,
"Sun, Apr 3, 2005",1:00 pm,New York Knicks,102,Milwaukee Bucks,106,Box Score,,
"Sun, Apr 3, 2005",12:30 pm,Minnesota Timberwolves,112,Sacramento Kings,100,Box Score,,
"Sun, Apr 3, 2005",6:00 pm,Detroit Pistons,113,Toronto Raptors,103,Box Score,,
"Sun, Apr 3, 2005",1:00 pm,Indiana Pacers,79,Washington Wizards,76,Box Score,,
"Tue, Apr 5, 2005",7:30 pm,New Orleans Hornets,96,Atlanta Hawks,86,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Los Angeles Clippers,104,Charlotte Bobcats,102,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,New Jersey Nets,111,Cleveland Cavaliers,80,Box Score,,
"Tue, Apr 5, 2005",7:30 pm,Orlando Magic,105,Dallas Mavericks,114,Box Score,,
"Tue, Apr 5, 2005",7:30 pm,Houston Rockets,117,Golden State Warriors,122,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Denver Nuggets,94,Memphis Grizzlies,91,Box Score,,
"Tue, Apr 5, 2005",7:30 pm,Chicago Bulls,86,Miami Heat,104,Box Score,,
"Tue, Apr 5, 2005",7:30 pm,Indiana Pacers,97,New York Knicks,79,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Los Angeles Lakers,99,Phoenix Suns,125,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Seattle SuperSonics,101,Sacramento Kings,122,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Portland Trail Blazers,79,Utah Jazz,90,Box Score,,
"Tue, Apr 5, 2005",7:00 pm,Boston Celtics,116,Washington Wizards,108,Box Score,,
"Wed, Apr 6, 2005",7:00 pm,Milwaukee Bucks,97,Boston Celtics,103,Box Score,,
"Wed, Apr 6, 2005",7:30 pm,Washington Wizards,93,Detroit Pistons,105,Box Score,,
"Wed, Apr 6, 2005",6:00 pm,Cleveland Cavaliers,77,Indiana Pacers,98,Box Score,,
"Wed, Apr 6, 2005",8:30 pm,Utah Jazz,86,Minnesota Timberwolves,111,Box Score,,
"Wed, Apr 6, 2005",7:00 pm,Denver Nuggets,94,New Orleans Hornets,83,Box Score,,
"Wed, Apr 6, 2005",7:00 pm,Chicago Bulls,102,Orlando Magic,101,Box Score,OT,
"Wed, Apr 6, 2005",7:00 pm,Charlotte Bobcats,103,Philadelphia 76ers,106,Box Score,,
"Wed, Apr 6, 2005",7:00 pm,Golden State Warriors,104,Portland Trail Blazers,102,Box Score,,
"Wed, Apr 6, 2005",7:30 pm,Los Angeles Clippers,82,San Antonio Spurs,91,Box Score,,
"Wed, Apr 6, 2005",7:00 pm,Memphis Grizzlies,104,Toronto Raptors,74,Box Score,,
"Thu, Apr 7, 2005",7:00 pm,San Antonio Spurs,68,Dallas Mavericks,104,Box Score,,
"Thu, Apr 7, 2005",7:30 pm,Houston Rockets,114,Los Angeles Lakers,100,Box Score,,
"Thu, Apr 7, 2005",7:30 pm,New York Knicks,98,New Jersey Nets,110,Box Score,,
"Fri, Apr 8, 2005",7:30 pm,Phoenix Suns,119,Golden State Warriors,127,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Washington Wizards,83,Indiana Pacers,93,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Miami Heat,81,Memphis Grizzlies,97,Box Score,,
"Fri, Apr 8, 2005",7:30 pm,Charlotte Bobcats,75,Milwaukee Bucks,93,Box Score,,
"Fri, Apr 8, 2005",8:30 pm,Denver Nuggets,107,Minnesota Timberwolves,104,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Utah Jazz,98,New Orleans Hornets,87,Box Score,,
"Fri, Apr 8, 2005",8:00 pm,Chicago Bulls,102,New York Knicks,94,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Detroit Pistons,114,Orlando Magic,102,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Cleveland Cavaliers,98,Philadelphia 76ers,103,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Sacramento Kings,119,Portland Trail Blazers,115,Box Score,,
"Fri, Apr 8, 2005",7:30 pm,Los Angeles Lakers,117,Seattle SuperSonics,94,Box Score,,
"Fri, Apr 8, 2005",7:00 pm,Atlanta Hawks,101,Toronto Raptors,109,Box Score,OT,
"Sat, Apr 9, 2005",7:00 pm,Minnesota Timberwolves,98,Atlanta Hawks,105,Box Score,,
"Sat, Apr 9, 2005",7:30 pm,Toronto Raptors,97,Chicago Bulls,110,Box Score,,
"Sat, Apr 9, 2005",7:30 pm,Milwaukee Bucks,81,Cleveland Cavaliers,98,Box Score,,
"Sat, Apr 9, 2005",7:30 pm,Utah Jazz,81,Dallas Mavericks,88,Box Score,,
"Sat, Apr 9, 2005",7:00 pm,Seattle SuperSonics,105,Denver Nuggets,121,Box Score,,
"Sat, Apr 9, 2005",7:30 pm,San Antonio Spurs,125,Los Angeles Clippers,124,Box Score,2OT,
"Sat, Apr 9, 2005",1:00 pm,Boston Celtics,86,New Jersey Nets,99,Box Score,,
"Sat, Apr 9, 2005",7:00 pm,Houston Rockets,98,Phoenix Suns,97,Box Score,,
"Sat, Apr 9, 2005",7:00 pm,Philadelphia 76ers,112,Washington Wizards,106,Box Score,,
"Sun, Apr 10, 2005",6:00 pm,San Antonio Spurs,136,Golden State Warriors,134,Box Score,2OT,
"Sun, Apr 10, 2005",2:30 pm,New York Knicks,113,Indiana Pacers,112,Box Score,OT,
"Sun, Apr 10, 2005",7:00 pm,Charlotte Bobcats,95,Memphis Grizzlies,102,Box Score,,
"Sun, Apr 10, 2005",1:00 pm,Detroit Pistons,80,Miami Heat,72,Box Score,,
"Sun, Apr 10, 2005",6:00 pm,Portland Trail Blazers,90,New Orleans Hornets,81,Box Score,,
"Sun, Apr 10, 2005",12:30 pm,Los Angeles Lakers,105,Sacramento Kings,124,Box Score,,
"Mon, Apr 11, 2005",7:30 pm,Charlotte Bobcats,110,Atlanta Hawks,105,Box Score,OT,
"Mon, Apr 11, 2005",7:30 pm,Detroit Pistons,85,Chicago Bulls,84,Box Score,OT,
"Mon, Apr 11, 2005",7:30 pm,Memphis Grizzlies,89,Dallas Mavericks,110,Box Score,,
"Mon, Apr 11, 2005",7:00 pm,Golden State Warriors,106,Denver Nuggets,122,Box Score,,
"Mon, Apr 11, 2005",7:30 pm,Phoenix Suns,108,Los Angeles Lakers,97,Box Score,,
"Mon, Apr 11, 2005",7:00 pm,Cleveland Cavaliers,114,Orlando Magic,106,Box Score,,
"Mon, Apr 11, 2005",7:00 pm,Houston Rockets,90,Seattle SuperSonics,78,Box Score,,
"Mon, Apr 11, 2005",7:00 pm,Indiana Pacers,94,Toronto Raptors,90,Box Score,,
"Mon, Apr 11, 2005",7:00 pm,Milwaukee Bucks,112,Washington Wizards,119,Box Score,,
"Tue, Apr 12, 2005",7:30 pm,Utah Jazz,85,Los Angeles Clippers,94,Box Score,,
"Tue, Apr 12, 2005",7:30 pm,Toronto Raptors,105,New York Knicks,93,Box Score,,
"Tue, Apr 12, 2005",7:00 pm,Boston Celtics,105,Philadelphia 76ers,98,Box Score,,
"Tue, Apr 12, 2005",7:00 pm,New Orleans Hornets,85,Phoenix Suns,99,Box Score,,
"Tue, Apr 12, 2005",7:30 pm,Portland Trail Blazers,89,San Antonio Spurs,95,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,Atlanta Hawks,84,Charlotte Bobcats,105,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,New Orleans Hornets,102,Denver Nuggets,116,Box Score,,
"Wed, Apr 13, 2005",7:30 pm,Orlando Magic,94,Detroit Pistons,103,Box Score,,
"Wed, Apr 13, 2005",7:30 pm,Memphis Grizzlies,92,Houston Rockets,100,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,New Jersey Nets,86,Indiana Pacers,90,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,Boston Celtics,111,Milwaukee Bucks,108,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,Golden State Warriors,100,Minnesota Timberwolves,116,Box Score,,
"Wed, Apr 13, 2005",7:30 pm,Dallas Mavericks,95,Seattle SuperSonics,90,Box Score,,
"Wed, Apr 13, 2005",7:00 pm,San Antonio Spurs,91,Utah Jazz,93,Box Score,,
"Wed, Apr 13, 2005",8:00 pm,Chicago Bulls,82,Washington Wizards,93,Box Score,,
"Thu, Apr 14, 2005",8:00 pm,New York Knicks,95,Cleveland Cavaliers,89,Box Score,,
"Thu, Apr 14, 2005",8:00 pm,Miami Heat,119,Philadelphia 76ers,126,Box Score,OT,
"Thu, Apr 14, 2005",7:30 pm,Dallas Mavericks,102,Portland Trail Blazers,90,Box Score,,
"Fri, Apr 15, 2005",7:30 pm,Miami Heat,99,Boston Celtics,101,Box Score,,
"Fri, Apr 15, 2005",7:30 pm,Orlando Magic,77,Chicago Bulls,117,Box Score,,
"Fri, Apr 15, 2005",7:00 pm,Memphis Grizzlies,102,Denver Nuggets,111,Box Score,,
"Fri, Apr 15, 2005",8:00 pm,Milwaukee Bucks,73,Detroit Pistons,99,Box Score,,
"Fri, Apr 15, 2005",7:30 pm,Portland Trail Blazers,88,Golden State Warriors,108,Box Score,,
"Fri, Apr 15, 2005",7:00 pm,Philadelphia 76ers,90,Indiana Pacers,86,Box Score,,
"Fri, Apr 15, 2005",7:30 pm,Sacramento Kings,115,Los Angeles Lakers,106,Box Score,,
"Fri, Apr 15, 2005",7:00 pm,Los Angeles Clippers,91,Phoenix Suns,98,Box Score,,
"Fri, Apr 15, 2005",7:30 pm,New Orleans Hornets,72,Seattle SuperSonics,97,Box Score,,
"Fri, Apr 15, 2005",7:00 pm,New Jersey Nets,101,Toronto Raptors,90,Box Score,,
"Fri, Apr 15, 2005",7:00 pm,Minnesota Timberwolves,100,Utah Jazz,84,Box Score,,
"Fri, Apr 15, 2005",8:00 pm,Cleveland Cavaliers,111,Washington Wizards,119,Box Score,,
"Sat, Apr 16, 2005",7:00 pm,Chicago Bulls,114,Atlanta Hawks,105,Box Score,,
"Sat, Apr 16, 2005",1:00 pm,New York Knicks,100,Charlotte Bobcats,98,Box Score,,
"Sat, Apr 16, 2005",6:30 pm,Denver Nuggets,87,Houston Rockets,115,Box Score,,
"Sat, Apr 16, 2005",7:30 pm,New Orleans Hornets,89,Los Angeles Clippers,94,Box Score,,
"Sat, Apr 16, 2005",7:30 pm,Orlando Magic,103,Milwaukee Bucks,113,Box Score,,
"Sat, Apr 16, 2005",7:00 pm,Sacramento Kings,98,Phoenix Suns,116,Box Score,,
"Sat, Apr 16, 2005",7:30 pm,Memphis Grizzlies,75,San Antonio Spurs,97,Box Score,,
"Sun, Apr 17, 2005",1:00 pm,Cleveland Cavaliers,87,Detroit Pistons,90,Box Score,,
"Sun, Apr 17, 2005",12:30 pm,Dallas Mavericks,114,Los Angeles Lakers,112,Box Score,,
"Sun, Apr 17, 2005",3:30 pm,Indiana Pacers,80,Miami Heat,84,Box Score,,
"Sun, Apr 17, 2005",2:30 pm,Seattle SuperSonics,109,Minnesota Timberwolves,94,Box Score,,
"Sun, Apr 17, 2005",6:00 pm,Philadelphia 76ers,83,New Jersey Nets,104,Box Score,,
"Sun, Apr 17, 2005",7:30 pm,Atlanta Hawks,139,New York Knicks,135,Box Score,OT,
"Sun, Apr 17, 2005",5:00 pm,Utah Jazz,82,Portland Trail Blazers,100,Box Score,,
"Sun, Apr 17, 2005",6:00 pm,Boston Celtics,103,Toronto Raptors,98,Box Score,,
"Sun, Apr 17, 2005",1:00 pm,Charlotte Bobcats,104,Washington Wizards,106,Box Score,,
"Mon, Apr 18, 2005",7:30 pm,Los Angeles Lakers,99,Golden State Warriors,126,Box Score,,
"Mon, Apr 18, 2005",7:30 pm,Los Angeles Clippers,90,Houston Rockets,115,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,San Antonio Spurs,92,Memphis Grizzlies,94,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,Minnesota Timberwolves,102,New Orleans Hornets,99,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,Indiana Pacers,88,Orlando Magic,92,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,Milwaukee Bucks,106,Philadelphia 76ers,122,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,Denver Nuggets,114,Phoenix Suns,128,Box Score,,
"Mon, Apr 18, 2005",7:00 pm,Sacramento Kings,82,Utah Jazz,92,Box Score,,
"Tue, Apr 19, 2005",7:30 pm,Detroit Pistons,95,Atlanta Hawks,68,Box Score,,
"Tue, Apr 19, 2005",7:30 pm,New York Knicks,91,Chicago Bulls,92,Box Score,,
"Tue, Apr 19, 2005",7:00 pm,Boston Celtics,86,Cleveland Cavaliers,100,Box Score,,
"Tue, Apr 19, 2005",7:30 pm,Seattle SuperSonics,96,Dallas Mavericks,101,Box Score,,
"Tue, Apr 19, 2005",7:00 pm,Portland Trail Blazers,115,Denver Nuggets,119,Box Score,,
"Tue, Apr 19, 2005",7:30 pm,Charlotte Bobcats,80,Miami Heat,99,Box Score,,
"Tue, Apr 19, 2005",7:00 pm,Toronto Raptors,127,Milwaukee Bucks,109,Box Score,,
"Tue, Apr 19, 2005",7:30 pm,Washington Wizards,101,New Jersey Nets,109,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,New Jersey Nets,102,Boston Celtics,93,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Detroit Pistons,86,Charlotte Bobcats,97,Box Score,,
"Wed, Apr 20, 2005",7:30 pm,Utah Jazz,89,Golden State Warriors,106,Box Score,,
"Wed, Apr 20, 2005",7:30 pm,Seattle SuperSonics,78,Houston Rockets,106,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Chicago Bulls,83,Indiana Pacers,85,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Dallas Mavericks,108,Memphis Grizzlies,88,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,San Antonio Spurs,73,Minnesota Timberwolves,95,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Los Angeles Clippers,86,New Orleans Hornets,75,Box Score,,
"Wed, Apr 20, 2005",7:30 pm,Washington Wizards,105,New York Knicks,113,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Miami Heat,98,Orlando Magic,93,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Atlanta Hawks,86,Philadelphia 76ers,110,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Los Angeles Lakers,103,Portland Trail Blazers,106,Box Score,,
"Wed, Apr 20, 2005",7:30 pm,Phoenix Suns,107,Sacramento Kings,132,Box Score,,
"Wed, Apr 20, 2005",7:00 pm,Cleveland Cavaliers,104,Toronto Raptors,95,Box Score,,
,Playoffs
"Sat, Apr 23, 2005",8:00 pm,Indiana Pacers,82,Boston Celtics,102,Box Score,,
"Sat, Apr 23, 2005",4:30 pm,Houston Rockets,98,Dallas Mavericks,86,Box Score,,
"Sat, Apr 23, 2005",3:00 pm,Philadelphia 76ers,85,Detroit Pistons,106,Box Score,,
"Sat, Apr 23, 2005",7:30 pm,Sacramento Kings,82,Seattle SuperSonics,87,Box Score,,
"Sun, Apr 24, 2005",4:30 pm,Washington Wizards,94,Chicago Bulls,103,Box Score,,
"Sun, Apr 24, 2005",3:00 pm,New Jersey Nets,98,Miami Heat,116,Box Score,,
"Sun, Apr 24, 2005",7:30 pm,Memphis Grizzlies,103,Phoenix Suns,114,Box Score,,
"Sun, Apr 24, 2005",7:00 pm,Denver Nuggets,93,San Antonio Spurs,87,Box Score,,
"Mon, Apr 25, 2005",7:00 pm,Indiana Pacers,82,Boston Celtics,79,Box Score,,
"Mon, Apr 25, 2005",8:30 pm,Houston Rockets,113,Dallas Mavericks,111,Box Score,,
"Tue, Apr 26, 2005",7:30 pm,Philadelphia 76ers,84,Detroit Pistons,99,Box Score,,
"Tue, Apr 26, 2005",8:00 pm,New Jersey Nets,87,Miami Heat,104,Box Score,,
"Tue, Apr 26, 2005",7:30 pm,Sacramento Kings,93,Seattle SuperSonics,105,Box Score,,
"Wed, Apr 27, 2005",7:30 pm,Washington Wizards,103,Chicago Bulls,113,Box Score,,
"Wed, Apr 27, 2005",7:30 pm,Memphis Grizzlies,103,Phoenix Suns,108,Box Score,,
"Wed, Apr 27, 2005",7:00 pm,Denver Nuggets,76,San Antonio Spurs,104,Box Score,,
"Thu, Apr 28, 2005",8:30 pm,Dallas Mavericks,106,Houston Rockets,102,Box Score,,
"Thu, Apr 28, 2005",7:30 pm,Boston Celtics,76,Indiana Pacers,99,Box Score,,
"Thu, Apr 28, 2005",7:00 pm,Miami Heat,108,New Jersey Nets,105,Box Score,2OT,
"Fri, Apr 29, 2005",8:00 pm,Phoenix Suns,110,Memphis Grizzlies,90,Box Score,,
"Fri, Apr 29, 2005",8:00 pm,Detroit Pistons,104,Philadelphia 76ers,115,Box Score,,
"Fri, Apr 29, 2005",7:30 pm,Seattle SuperSonics,104,Sacramento Kings,116,Box Score,,
"Sat, Apr 30, 2005",8:30 pm,San Antonio Spurs,86,Denver Nuggets,78,Box Score,,
"Sat, Apr 30, 2005",4:30 pm,Dallas Mavericks,97,Houston Rockets,93,Box Score,,
"Sat, Apr 30, 2005",7:00 pm,Boston Celtics,110,Indiana Pacers,79,Box Score,,
"Sat, Apr 30, 2005",3:00 pm,Chicago Bulls,99,Washington Wizards,117,Box Score,,
"Sun, May 1, 2005",7:00 pm,Phoenix Suns,123,Memphis Grizzlies,115,Box Score,,
"Sun, May 1, 2005",3:30 pm,Miami Heat,110,New Jersey Nets,97,Box Score,,
"Sun, May 1, 2005",1:00 pm,Detroit Pistons,97,Philadelphia 76ers,92,Box Score,OT,
"Sun, May 1, 2005",7:30 pm,Seattle SuperSonics,115,Sacramento Kings,102,Box Score,,
"Mon, May 2, 2005",7:00 pm,Houston Rockets,100,Dallas Mavericks,103,Box Score,,
"Mon, May 2, 2005",8:30 pm,San Antonio Spurs,126,Denver Nuggets,115,Box Score,OT,
"Mon, May 2, 2005",7:30 pm,Chicago Bulls,99,Washington Wizards,106,Box Score,,
"Tue, May 3, 2005",7:30 pm,Indiana Pacers,90,Boston Celtics,85,Box Score,,
"Tue, May 3, 2005",8:00 pm,Philadelphia 76ers,78,Detroit Pistons,88,Box Score,,
"Tue, May 3, 2005",7:30 pm,Sacramento Kings,118,Seattle SuperSonics,122,Box Score,,
"Wed, May 4, 2005",6:00 pm,Washington Wizards,112,Chicago Bulls,110,Box Score,,
"Wed, May 4, 2005",8:30 pm,Denver Nuggets,89,San Antonio Spurs,99,Box Score,,
"Thu, May 5, 2005",8:30 pm,Dallas Mavericks,83,Houston Rockets,101,Box Score,,
"Thu, May 5, 2005",6:00 pm,Boston Celtics,92,Indiana Pacers,89,Box Score,OT,
"Fri, May 6, 2005",8:00 pm,Chicago Bulls,91,Washington Wizards,94,Box Score,,
"Sat, May 7, 2005",7:00 pm,Indiana Pacers,97,Boston Celtics,70,Box Score,,
"Sat, May 7, 2005",8:30 pm,Houston Rockets,76,Dallas Mavericks,116,Box Score,,
"Sun, May 8, 2005",3:30 pm,Washington Wizards,86,Miami Heat,105,Box Score,,
"Sun, May 8, 2005",7:00 pm,Seattle SuperSonics,81,San Antonio Spurs,103,Box Score,,
"Mon, May 9, 2005",8:00 pm,Indiana Pacers,81,Detroit Pistons,96,Box Score,,
"Mon, May 9, 2005",7:30 pm,Dallas Mavericks,102,Phoenix Suns,127,Box Score,,
"Tue, May 10, 2005",7:00 pm,Washington Wizards,102,Miami Heat,108,Box Score,,
"Tue, May 10, 2005",8:30 pm,Seattle SuperSonics,91,San Antonio Spurs,108,Box Score,,
"Wed, May 11, 2005",8:00 pm,Indiana Pacers,92,Detroit Pistons,83,Box Score,,
"Wed, May 11, 2005",7:30 pm,Dallas Mavericks,108,Phoenix Suns,106,Box Score,,
"Thu, May 12, 2005",7:30 pm,San Antonio Spurs,91,Seattle SuperSonics,92,Box Score,,
"Thu, May 12, 2005",8:00 pm,Miami Heat,102,Washington Wizards,95,Box Score,,
"Fri, May 13, 2005",8:30 pm,Phoenix Suns,119,Dallas Mavericks,102,Box Score,,
"Fri, May 13, 2005",6:00 pm,Detroit Pistons,74,Indiana Pacers,79,Box Score,,
"Sat, May 14, 2005",8:00 pm,Miami Heat,99,Washington Wizards,95,Box Score,,
"Sun, May 15, 2005",8:30 pm,Phoenix Suns,109,Dallas Mavericks,119,Box Score,,
"Sun, May 15, 2005",2:30 pm,Detroit Pistons,89,Indiana Pacers,76,Box Score,,
"Sun, May 15, 2005",4:00 pm,San Antonio Spurs,89,Seattle SuperSonics,101,Box Score,,
"Tue, May 17, 2005",7:00 pm,Indiana Pacers,67,Detroit Pistons,86,Box Score,,
"Tue, May 17, 2005",8:30 pm,Seattle SuperSonics,90,San Antonio Spurs,103,Box Score,,
"Wed, May 18, 2005",6:00 pm,Dallas Mavericks,108,Phoenix Suns,114,Box Score,,
"Thu, May 19, 2005",7:00 pm,Detroit Pistons,88,Indiana Pacers,79,Box Score,,
"Thu, May 19, 2005",7:30 pm,San Antonio Spurs,98,Seattle SuperSonics,96,Box Score,,
"Fri, May 20, 2005",8:00 pm,Phoenix Suns,130,Dallas Mavericks,126,Box Score,OT,
"Sun, May 22, 2005",12:30 pm,San Antonio Spurs,121,Phoenix Suns,114,Box Score,,
"Mon, May 23, 2005",8:00 pm,Detroit Pistons,90,Miami Heat,81,Box Score,,
"Tue, May 24, 2005",6:00 pm,San Antonio Spurs,111,Phoenix Suns,108,Box Score,,
"Wed, May 25, 2005",8:00 pm,Detroit Pistons,86,Miami Heat,92,Box Score,,
"Sat, May 28, 2005",8:00 pm,Phoenix Suns,92,San Antonio Spurs,102,Box Score,,
"Sun, May 29, 2005",8:00 pm,Miami Heat,113,Detroit Pistons,104,Box Score,,
"Mon, May 30, 2005",7:30 pm,Phoenix Suns,111,San Antonio Spurs,106,Box Score,,
"Tue, May 31, 2005",8:00 pm,Miami Heat,96,Detroit Pistons,106,Box Score,,
"Wed, Jun 1, 2005",6:00 pm,San Antonio Spurs,101,Phoenix Suns,95,Box Score,,
"Thu, Jun 2, 2005",8:00 pm,Detroit Pistons,76,Miami Heat,88,Box Score,,
"Sat, Jun 4, 2005",8:00 pm,Miami Heat,66,Detroit Pistons,91,Box Score,,
"Mon, Jun 6, 2005",8:00 pm,Detroit Pistons,88,Miami Heat,82,Box Score,,
"Thu, Jun 9, 2005",8:00 pm,Detroit Pistons,69,San Antonio Spurs,84,Box Score,,
"Sun, Jun 12, 2005",8:00 pm,Detroit Pistons,76,San Antonio Spurs,97,Box Score,,
"Tue, Jun 14, 2005",9:00 pm,San Antonio Spurs,79,Detroit Pistons,96,Box Score,,
"Thu, Jun 16, 2005",9:00 pm,San Antonio Spurs,71,Detroit Pistons,102,Box Score,,
"Sun, Jun 19, 2005",9:00 pm,San Antonio Spurs,96,Detroit Pistons,95,Box Score,OT,
"Tue, Jun 21, 2005",8:00 pm,Detroit Pistons,95,San Antonio Spurs,86,Box Score,,
"Thu, Jun 23, 2005",8:00 pm,Detroit Pistons,74,San Antonio Spurs,81,Box Score,,
