"Tue, Dec 3, 1985",Indiana Pacers,98,Cleveland Cavaliers,84,Box Score,,
"Tue, Dec 3, 1985",Philadelphia 76ers,127,Detroit Pistons,107,Box Score,,
"Tue, Dec 3, 1985",Dallas Mavericks,107,Golden State Warriors,100,Box Score,,
"Tue, Dec 3, 1985",Phoenix Suns,112,Houston Rockets,118,Box Score,,
"Tue, Dec 3, 1985",Boston Celtics,112,Milwaukee Bucks,109,Box Score,,
"Tue, Dec 3, 1985",Denver Nuggets,94,New York Knicks,111,Box Score,,
"Tue, Dec 3, 1985",Chicago Bulls,118,Sacramento Kings,131,Box Score,,
"Tue, Dec 3, 1985",San Antonio Spurs,103,Seattle SuperSonics,123,Box Score,,
"Tue, Dec 3, 1985",Portland Trail Blazers,115,Washington Bullets,118,Box Score,,
"Wed, Dec 4, 1985",Portland Trail Blazers,98,Atlanta Hawks,109,Box Score,,
"Wed, Dec 4, 1985",Denver Nuggets,119,Indiana Pacers,105,Box Score,,
"Wed, Dec 4, 1985",Sacramento Kings,103,Los Angeles Clippers,128,Box Score,,
"Wed, Dec 4, 1985",Boston Celtics,130,New Jersey Nets,111,Box Score,,
"Wed, Dec 4, 1985",Washington Bullets,110,Philadelphia 76ers,115,Box Score,OT,
"Wed, Dec 4, 1985",Chicago Bulls,99,Phoenix Suns,100,Box Score,,
"Wed, Dec 4, 1985",Los Angeles Lakers,131,Utah Jazz,127,Box Score,OT,
"Thu, Dec 5, 1985",Seattle SuperSonics,97,Cleveland Cavaliers,100,Box Score,,
"Thu, Dec 5, 1985",San Antonio Spurs,120,Dallas Mavericks,116,Box Score,,
"Thu, Dec 5, 1985",New Jersey Nets,111,Detroit Pistons,113,Box Score,,
"Thu, Dec 5, 1985",Los Angeles Clippers,104,Golden State Warriors,121,Box Score,,
"Thu, Dec 5, 1985",Milwaukee Bucks,105,New York Knicks,95,Box Score,,
"Fri, Dec 6, 1985",Milwaukee Bucks,93,Atlanta Hawks,94,Box Score,,
"Fri, Dec 6, 1985",Portland Trail Blazers,121,Boston Celtics,103,Box Score,,
"Fri, Dec 6, 1985",New York Knicks,83,Indiana Pacers,107,Box Score,,
"Fri, Dec 6, 1985",Houston Rockets,112,Los Angeles Lakers,120,Box Score,,
"Fri, Dec 6, 1985",Denver Nuggets,123,Philadelphia 76ers,121,Box Score,,
"Fri, Dec 6, 1985",Utah Jazz,92,Phoenix Suns,111,Box Score,,
"Fri, Dec 6, 1985",Chicago Bulls,131,San Antonio Spurs,123,Box Score,,
"Fri, Dec 6, 1985",Seattle SuperSonics,109,Washington Bullets,115,Box Score,,
"Sat, Dec 7, 1985",Denver Nuggets,114,Cleveland Cavaliers,124,Box Score,,
"Sat, Dec 7, 1985",Golden State Warriors,110,Dallas Mavericks,120,Box Score,,
"Sat, Dec 7, 1985",Sacramento Kings,122,Detroit Pistons,112,Box Score,,
"Sat, Dec 7, 1985",Chicago Bulls,104,Houston Rockets,116,Box Score,,
"Sat, Dec 7, 1985",Utah Jazz,131,Los Angeles Clippers,91,Box Score,,
"Sat, Dec 7, 1985",Portland Trail Blazers,106,New Jersey Nets,118,Box Score,,
"Sun, Dec 8, 1985",Dallas Mavericks,119,Los Angeles Lakers,125,Box Score,,
"Sun, Dec 8, 1985",Seattle SuperSonics,105,Philadelphia 76ers,100,Box Score,,
"Sun, Dec 8, 1985",Golden State Warriors,114,San Antonio Spurs,121,Box Score,,
"Sun, Dec 8, 1985",Sacramento Kings,89,Washington Bullets,111,Box Score,,
"Tue, Dec 10, 1985",Atlanta Hawks,110,Boston Celtics,114,Box Score,,"at Hartford, CT"
"Tue, Dec 10, 1985",San Antonio Spurs,109,Chicago Bulls,107,Box Score,,
"Tue, Dec 10, 1985",Detroit Pistons,130,Cleveland Cavaliers,120,Box Score,,
"Tue, Dec 10, 1985",Utah Jazz,105,Houston Rockets,134,Box Score,,
"Tue, Dec 10, 1985",Dallas Mavericks,118,Los Angeles Clippers,120,Box Score,,
"Tue, Dec 10, 1985",Seattle SuperSonics,98,Milwaukee Bucks,117,Box Score,,
"Tue, Dec 10, 1985",Sacramento Kings,100,New Jersey Nets,106,Box Score,,
"Tue, Dec 10, 1985",Indiana Pacers,64,New York Knicks,82,Box Score,,
"Tue, Dec 10, 1985",Golden State Warriors,92,Portland Trail Blazers,94,Box Score,,
"Wed, Dec 11, 1985",Seattle SuperSonics,97,Atlanta Hawks,105,Box Score,,
"Wed, Dec 11, 1985",Sacramento Kings,101,Boston Celtics,118,Box Score,,
"Wed, Dec 11, 1985",Los Angeles Clippers,95,Denver Nuggets,134,Box Score,,
"Wed, Dec 11, 1985",Washington Bullets,108,Detroit Pistons,100,Box Score,,
"Wed, Dec 11, 1985",Phoenix Suns,123,Golden State Warriors,113,Box Score,,
"Wed, Dec 11, 1985",San Antonio Spurs,101,Indiana Pacers,114,Box Score,,
"Wed, Dec 11, 1985",Cleveland Cavaliers,110,Philadelphia 76ers,125,Box Score,,
"Wed, Dec 11, 1985",Portland Trail Blazers,111,Utah Jazz,119,Box Score,,
"Thu, Dec 12, 1985",Philadelphia 76ers,102,Chicago Bulls,106,Box Score,,
"Thu, Dec 12, 1985",Dallas Mavericks,120,Houston Rockets,123,Box Score,,
"Thu, Dec 12, 1985",Phoenix Suns,102,Los Angeles Lakers,127,Box Score,,
"Thu, Dec 12, 1985",New Jersey Nets,108,New York Knicks,85,Box Score,,
"Thu, Dec 12, 1985",Milwaukee Bucks,108,Washington Bullets,110,Box Score,OT,
"Fri, Dec 13, 1985",Los Angeles Lakers,120,Denver Nuggets,124,Box Score,,
"Fri, Dec 13, 1985",San Antonio Spurs,119,Detroit Pistons,113,Box Score,,
"Fri, Dec 13, 1985",Portland Trail Blazers,127,Golden State Warriors,124,Box Score,OT,
"Fri, Dec 13, 1985",Atlanta Hawks,89,Indiana Pacers,109,Box Score,,
"Fri, Dec 13, 1985",Cleveland Cavaliers,128,Milwaukee Bucks,124,Box Score,,
"Fri, Dec 13, 1985",Los Angeles Clippers,95,Seattle SuperSonics,114,Box Score,,
"Sat, Dec 14, 1985",Philadelphia 76ers,103,Atlanta Hawks,107,Box Score,,
"Sat, Dec 14, 1985",Sacramento Kings,108,Chicago Bulls,103,Box Score,,
"Sat, Dec 14, 1985",Boston Celtics,99,Cleveland Cavaliers,109,Box Score,,
"Sat, Dec 14, 1985",Denver Nuggets,100,Dallas Mavericks,127,Box Score,,
"Sat, Dec 14, 1985",Phoenix Suns,114,Los Angeles Clippers,92,Box Score,,
