"Wed, Feb 22, 2006",7:30 pm,Los Angeles Clippers,102,Houston Rockets,106,Box Score,,
"Wed, Feb 22, 2006",7:30 pm,Orlando Magic,93,New Jersey Nets,96,Box Score,,
"Wed, Feb 22, 2006",7:00 pm,Utah Jazz,82,New Orleans/Oklahoma City Hornets,76,Box Score,,
"Wed, Feb 22, 2006",7:30 pm,Miami Heat,103,New York Knicks,83,Box Score,,
"Wed, Feb 22, 2006",7:00 pm,Cleveland Cavaliers,107,Philadelphia 76ers,116,Box Score,,
"Wed, Feb 22, 2006",7:00 pm,Boston Celtics,94,Phoenix Suns,103,Box Score,,
"Wed, Feb 22, 2006",7:00 pm,Charlotte Bobcats,110,Portland Trail Blazers,106,Box Score,,
"Thu, Feb 23, 2006",7:30 pm,Memphis Grizzlies,87,Dallas Mavericks,97,Box Score,,
"Thu, Feb 23, 2006",8:00 pm,Indiana Pacers,83,Detroit Pistons,88,Box Score,,
"Thu, Feb 23, 2006",7:30 pm,Sacramento Kings,85,Los Angeles Lakers,106,Box Score,,
"Fri, Feb 24, 2006",7:30 pm,Detroit Pistons,95,Chicago Bulls,87,Box Score,,
"Fri, Feb 24, 2006",7:30 pm,Washington Wizards,102,Cleveland Cavaliers,94,Box Score,,
"Fri, Feb 24, 2006",7:30 pm,Golden State Warriors,88,Houston Rockets,91,Box Score,,
"Fri, Feb 24, 2006",7:00 pm,Atlanta Hawks,117,Indiana Pacers,112,Box Score,OT,
"Fri, Feb 24, 2006",7:30 pm,Los Angeles Lakers,83,Los Angeles Clippers,102,Box Score,,
"Fri, Feb 24, 2006",7:00 pm,San Antonio Spurs,83,Memphis Grizzlies,80,Box Score,,
"Fri, Feb 24, 2006",7:30 pm,Philadelphia 76ers,116,Milwaukee Bucks,111,Box Score,,
"Fri, Feb 24, 2006",7:00 pm,Denver Nuggets,102,Minnesota Timberwolves,101,Box Score,OT,
"Fri, Feb 24, 2006",8:00 pm,New Jersey Nets,94,New York Knicks,90,Box Score,,
"Fri, Feb 24, 2006",7:00 pm,Seattle SuperSonics,89,Orlando Magic,102,Box Score,,
"Fri, Feb 24, 2006",7:00 pm,Boston Celtics,102,Portland Trail Blazers,96,Box Score,,
"Sat, Feb 25, 2006",7:00 pm,Milwaukee Bucks,99,Atlanta Hawks,89,Box Score,,
"Sat, Feb 25, 2006",12:00 pm,Toronto Raptors,113,Dallas Mavericks,115,Box Score,OT,
"Sat, Feb 25, 2006",7:30 pm,Seattle SuperSonics,106,Miami Heat,115,Box Score,,
"Sat, Feb 25, 2006",7:30 pm,Chicago Bulls,102,Philadelphia 76ers,108,Box Score,,
"Sat, Feb 25, 2006",7:00 pm,Charlotte Bobcats,121,Phoenix Suns,136,Box Score,,
"Sat, Feb 25, 2006",7:30 pm,Golden State Warriors,75,San Antonio Spurs,92,Box Score,,
"Sat, Feb 25, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,100,Utah Jazz,95,Box Score,,
"Sat, Feb 25, 2006",7:00 pm,New York Knicks,89,Washington Wizards,110,Box Score,,
"Sun, Feb 26, 2006",12:00 pm,Cleveland Cavaliers,78,Detroit Pistons,90,Box Score,,
"Sun, Feb 26, 2006",4:30 pm,Boston Celtics,112,Los Angeles Lakers,111,Box Score,,
"Sun, Feb 26, 2006",2:30 pm,Memphis Grizzlies,99,Minnesota Timberwolves,105,Box Score,,
"Sun, Feb 26, 2006",6:00 pm,Indiana Pacers,101,New Jersey Nets,91,Box Score,,
"Sun, Feb 26, 2006",3:30 pm,Houston Rockets,89,Orlando Magic,84,Box Score,,
"Sun, Feb 26, 2006",6:00 pm,New Orleans/Oklahoma City Hornets,88,Portland Trail Blazers,75,Box Score,,
"Mon, Feb 27, 2006",7:00 pm,New Jersey Nets,102,Atlanta Hawks,104,Box Score,OT,
"Mon, Feb 27, 2006",7:00 pm,Detroit Pistons,84,Cleveland Cavaliers,72,Box Score,,
"Mon, Feb 27, 2006",7:30 pm,Philadelphia 76ers,92,Dallas Mavericks,104,Box Score,,
"Mon, Feb 27, 2006",7:00 pm,Milwaukee Bucks,110,Denver Nuggets,89,Box Score,,
"Mon, Feb 27, 2006",7:30 pm,Utah Jazz,117,Golden State Warriors,108,Box Score,OT,
"Mon, Feb 27, 2006",7:30 pm,Phoenix Suns,111,Houston Rockets,94,Box Score,,
"Mon, Feb 27, 2006",7:30 pm,Charlotte Bobcats,87,Los Angeles Clippers,95,Box Score,,
"Mon, Feb 27, 2006",7:00 pm,Washington Wizards,98,Memphis Grizzlies,108,Box Score,,
"Mon, Feb 27, 2006",7:30 pm,Toronto Raptors,94,Miami Heat,101,Box Score,,
"Mon, Feb 27, 2006",7:00 pm,Portland Trail Blazers,91,Sacramento Kings,115,Box Score,,
"Mon, Feb 27, 2006",7:30 pm,New York Knicks,93,San Antonio Spurs,121,Box Score,,
"Tue, Feb 28, 2006",7:30 pm,Minnesota Timberwolves,100,Chicago Bulls,111,Box Score,,
"Tue, Feb 28, 2006",7:30 pm,Orlando Magic,87,Los Angeles Lakers,102,Box Score,,
"Tue, Feb 28, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,104,Seattle SuperSonics,114,Box Score,,
"Wed, Mar 1, 2006",7:30 pm,Miami Heat,103,Boston Celtics,96,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Sacramento Kings,97,Cleveland Cavaliers,90,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Detroit Pistons,87,Denver Nuggets,98,Box Score,,
"Wed, Mar 1, 2006",7:30 pm,Orlando Magic,94,Golden State Warriors,98,Box Score,,
"Wed, Mar 1, 2006",8:00 pm,Philadelphia 76ers,106,Houston Rockets,101,Box Score,,
"Wed, Mar 1, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,67,Los Angeles Clippers,89,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,New York Knicks,99,Memphis Grizzlies,101,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,New Jersey Nets,90,Minnesota Timberwolves,100,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Milwaukee Bucks,110,Phoenix Suns,123,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Los Angeles Lakers,93,Portland Trail Blazers,99,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Atlanta Hawks,113,Toronto Raptors,111,Box Score,OT,
"Wed, Mar 1, 2006",7:00 pm,Charlotte Bobcats,104,Utah Jazz,89,Box Score,,
"Wed, Mar 1, 2006",7:00 pm,Indiana Pacers,99,Washington Wizards,93,Box Score,,
"Thu, Mar 2, 2006",6:00 pm,Cleveland Cavaliers,92,Chicago Bulls,91,Box Score,,
"Thu, Mar 2, 2006",8:30 pm,Dallas Mavericks,89,San Antonio Spurs,98,Box Score,,
"Fri, Mar 3, 2006",7:00 pm,Sacramento Kings,102,Atlanta Hawks,93,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Indiana Pacers,98,Boston Celtics,99,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Charlotte Bobcats,76,Dallas Mavericks,90,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Los Angeles Lakers,106,Golden State Warriors,94,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Denver Nuggets,78,Houston Rockets,89,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Chicago Bulls,108,New York Knicks,101,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Washington Wizards,113,Philadelphia 76ers,119,Box Score,,
"Fri, Mar 3, 2006",7:00 pm,Orlando Magic,118,Phoenix Suns,123,Box Score,,
"Fri, Mar 3, 2006",7:30 pm,Detroit Pistons,98,Seattle SuperSonics,96,Box Score,,
"Fri, Mar 3, 2006",8:00 pm,Los Angeles Clippers,103,Utah Jazz,105,Box Score,,
"Sat, Mar 4, 2006",7:00 pm,Orlando Magic,94,Denver Nuggets,110,Box Score,,
"Sat, Mar 4, 2006",7:30 pm,Detroit Pistons,94,Los Angeles Lakers,105,Box Score,,
"Sat, Mar 4, 2006",7:30 pm,Atlanta Hawks,93,Miami Heat,95,Box Score,,
"Sat, Mar 4, 2006",7:30 pm,New York Knicks,103,Milwaukee Bucks,98,Box Score,,
"Sat, Mar 4, 2006",1:00 pm,Toronto Raptors,100,New Jersey Nets,105,Box Score,OT,
"Sat, Mar 4, 2006",7:30 pm,Portland Trail Blazers,81,San Antonio Spurs,101,Box Score,,
"Sun, Mar 5, 2006",7:30 pm,Chicago Bulls,72,Cleveland Cavaliers,91,Box Score,,
"Sun, Mar 5, 2006",2:30 pm,Phoenix Suns,115,Dallas Mavericks,107,Box Score,,
"Sun, Mar 5, 2006",7:30 pm,Portland Trail Blazers,84,Houston Rockets,102,Box Score,,
"Sun, Mar 5, 2006",6:00 pm,Memphis Grizzlies,102,Los Angeles Clippers,86,Box Score,,
"Sun, Mar 5, 2006",2:30 pm,Golden State Warriors,90,Minnesota Timberwolves,103,Box Score,,
"Sun, Mar 5, 2006",1:00 pm,Indiana Pacers,94,Philadelphia 76ers,93,Box Score,,
"Sun, Mar 5, 2006",6:00 pm,Utah Jazz,81,Seattle SuperSonics,113,Box Score,,
"Sun, Mar 5, 2006",6:00 pm,Boston Celtics,105,Toronto Raptors,111,Box Score,,
"Sun, Mar 5, 2006",1:00 pm,Sacramento Kings,107,Washington Wizards,117,Box Score,,
"Mon, Mar 6, 2006",7:30 pm,Miami Heat,106,Charlotte Bobcats,105,Box Score,OT,
"Mon, Mar 6, 2006",7:00 pm,Memphis Grizzlies,101,Denver Nuggets,115,Box Score,,
"Mon, Mar 6, 2006",7:30 pm,San Antonio Spurs,103,Los Angeles Lakers,96,Box Score,,
"Mon, Mar 6, 2006",7:30 pm,Sacramento Kings,109,New Jersey Nets,84,Box Score,,
"Mon, Mar 6, 2006",7:00 pm,Phoenix Suns,101,New Orleans/Oklahoma City Hornets,88,Box Score,,
"Mon, Mar 6, 2006",7:00 pm,Orlando Magic,85,Utah Jazz,90,Box Score,,
"Tue, Mar 7, 2006",7:00 pm,Golden State Warriors,106,Atlanta Hawks,113,Box Score,,
"Tue, Mar 7, 2006",7:30 pm,New Jersey Nets,87,Chicago Bulls,95,Box Score,,
"Tue, Mar 7, 2006",7:00 pm,Toronto Raptors,99,Cleveland Cavaliers,106,Box Score,,
"Tue, Mar 7, 2006",7:30 pm,Portland Trail Blazers,87,Dallas Mavericks,93,Box Score,,
"Tue, Mar 7, 2006",7:00 pm,New York Knicks,107,Indiana Pacers,92,Box Score,,
"Tue, Mar 7, 2006",7:30 pm,San Antonio Spurs,85,Los Angeles Clippers,98,Box Score,,
"Tue, Mar 7, 2006",7:00 pm,Houston Rockets,93,Minnesota Timberwolves,87,Box Score,,
"Tue, Mar 7, 2006",7:00 pm,Boston Celtics,116,Washington Wizards,115,Box Score,OT,
"Wed, Mar 8, 2006",7:30 pm,Philadelphia 76ers,101,Boston Celtics,104,Box Score,,
"Wed, Mar 8, 2006",7:30 pm,Golden State Warriors,101,Charlotte Bobcats,104,Box Score,,
"Wed, Mar 8, 2006",7:30 pm,Chicago Bulls,101,Detroit Pistons,106,Box Score,,
"Wed, Mar 8, 2006",7:30 pm,Indiana Pacers,99,Houston Rockets,103,Box Score,,
"Wed, Mar 8, 2006",7:30 pm,Washington Wizards,112,Miami Heat,118,Box Score,,
"Wed, Mar 8, 2006",7:00 pm,Sacramento Kings,123,Milwaukee Bucks,116,Box Score,,
"Wed, Mar 8, 2006",7:00 pm,Los Angeles Lakers,113,New Orleans/Oklahoma City Hornets,107,Box Score,,"at New Orleans, LA"
"Wed, Mar 8, 2006",7:00 pm,Memphis Grizzlies,99,Seattle SuperSonics,74,Box Score,,
"Wed, Mar 8, 2006",7:00 pm,Cleveland Cavaliers,98,Toronto Raptors,97,Box Score,,
"Wed, Mar 8, 2006",7:00 pm,Minnesota Timberwolves,93,Utah Jazz,96,Box Score,,
"Thu, Mar 9, 2006",8:00 pm,Denver Nuggets,97,Philadelphia 76ers,93,Box Score,,
"Thu, Mar 9, 2006",8:30 pm,San Antonio Spurs,117,Phoenix Suns,93,Box Score,,
"Thu, Mar 9, 2006",7:00 pm,Dallas Mavericks,109,Portland Trail Blazers,92,Box Score,,
"Fri, Mar 10, 2006",7:30 pm,Milwaukee Bucks,92,Boston Celtics,86,Box Score,,
"Fri, Mar 10, 2006",7:30 pm,Los Angeles Clippers,107,Chicago Bulls,96,Box Score,,
"Fri, Mar 10, 2006",7:30 pm,Golden State Warriors,111,Miami Heat,106,Box Score,,
"Fri, Mar 10, 2006",7:00 pm,Indiana Pacers,92,New Orleans/Oklahoma City Hornets,90,Box Score,,
"Fri, Mar 10, 2006",7:00 pm,Cleveland Cavaliers,73,Orlando Magic,102,Box Score,,
"Fri, Mar 10, 2006",7:00 pm,Memphis Grizzlies,93,Sacramento Kings,105,Box Score,,
"Fri, Mar 10, 2006",7:30 pm,Los Angeles Lakers,100,San Antonio Spurs,92,Box Score,,
"Fri, Mar 10, 2006",7:30 pm,Minnesota Timberwolves,96,Seattle SuperSonics,107,Box Score,,
"Fri, Mar 10, 2006",7:00 pm,Denver Nuggets,108,Toronto Raptors,97,Box Score,,
"Sat, Mar 11, 2006",7:00 pm,Chicago Bulls,95,Atlanta Hawks,90,Box Score,,
"Sat, Mar 11, 2006",7:30 pm,New York Knicks,109,Charlotte Bobcats,116,Box Score,,
"Sat, Mar 11, 2006",7:30 pm,Los Angeles Clippers,106,Milwaukee Bucks,98,Box Score,,
"Sat, Mar 11, 2006",7:00 pm,Golden State Warriors,92,Orlando Magic,103,Box Score,,
"Sat, Mar 11, 2006",7:00 pm,Minnesota Timberwolves,102,Phoenix Suns,110,Box Score,,
"Sat, Mar 11, 2006",7:00 pm,Dallas Mavericks,90,Utah Jazz,87,Box Score,,
"Sat, Mar 11, 2006",7:00 pm,Detroit Pistons,92,Washington Wizards,110,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,Denver Nuggets,101,Boston Celtics,106,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,Charlotte Bobcats,78,Detroit Pistons,94,Box Score,,
"Sun, Mar 12, 2006",12:30 pm,Seattle SuperSonics,120,Los Angeles Lakers,113,Box Score,,
"Sun, Mar 12, 2006",3:00 pm,Philadelphia 76ers,94,Memphis Grizzlies,91,Box Score,,
"Sun, Mar 12, 2006",1:00 pm,Cleveland Cavaliers,92,Miami Heat,98,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,New Jersey Nets,95,New Orleans/Oklahoma City Hornets,84,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,Phoenix Suns,101,Portland Trail Blazers,111,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,Dallas Mavericks,80,Sacramento Kings,85,Box Score,,
"Sun, Mar 12, 2006",2:30 pm,Houston Rockets,81,San Antonio Spurs,88,Box Score,,
"Sun, Mar 12, 2006",6:00 pm,Indiana Pacers,89,Toronto Raptors,93,Box Score,,
"Mon, Mar 13, 2006",7:30 pm,New Jersey Nets,90,Houston Rockets,77,Box Score,,
"Mon, Mar 13, 2006",7:00 pm,Orlando Magic,83,Indiana Pacers,97,Box Score,,
"Mon, Mar 13, 2006",7:30 pm,Minnesota Timberwolves,87,Los Angeles Clippers,95,Box Score,,
"Mon, Mar 13, 2006",7:00 pm,Atlanta Hawks,87,Milwaukee Bucks,88,Box Score,,
"Mon, Mar 13, 2006",7:30 pm,Denver Nuggets,108,New York Knicks,96,Box Score,,
"Tue, Mar 14, 2006",7:30 pm,Washington Wizards,119,Charlotte Bobcats,114,Box Score,,
"Tue, Mar 14, 2006",7:30 pm,Portland Trail Blazers,66,Chicago Bulls,95,Box Score,,
"Tue, Mar 14, 2006",7:30 pm,Cleveland Cavaliers,87,Dallas Mavericks,91,Box Score,,
"Tue, Mar 14, 2006",7:00 pm,Boston Celtics,76,Memphis Grizzlies,93,Box Score,,
"Tue, Mar 14, 2006",7:30 pm,Utah Jazz,83,Miami Heat,121,Box Score,,
"Tue, Mar 14, 2006",7:00 pm,Toronto Raptors,111,Philadelphia 76ers,97,Box Score,,
"Tue, Mar 14, 2006",7:00 pm,Los Angeles Lakers,98,Sacramento Kings,114,Box Score,,
"Tue, Mar 14, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,81,San Antonio Spurs,96,Box Score,,
"Tue, Mar 14, 2006",7:00 pm,Phoenix Suns,129,Seattle SuperSonics,120,Box Score,,
"Wed, Mar 15, 2006",8:00 pm,Dallas Mavericks,95,Houston Rockets,81,Box Score,,
"Wed, Mar 15, 2006",7:00 pm,Denver Nuggets,101,Indiana Pacers,99,Box Score,,
"Wed, Mar 15, 2006",7:30 pm,Minnesota Timberwolves,89,Los Angeles Lakers,92,Box Score,,
"Wed, Mar 15, 2006",7:00 pm,Chicago Bulls,88,Milwaukee Bucks,104,Box Score,,
"Wed, Mar 15, 2006",7:30 pm,Portland Trail Blazers,65,New Jersey Nets,78,Box Score,,
"Wed, Mar 15, 2006",7:30 pm,Atlanta Hawks,117,New York Knicks,121,Box Score,2OT,
"Wed, Mar 15, 2006",7:00 pm,Utah Jazz,108,Orlando Magic,114,Box Score,OT,
"Wed, Mar 15, 2006",7:00 pm,Los Angeles Clippers,95,Phoenix Suns,126,Box Score,,
"Wed, Mar 15, 2006",7:00 pm,Detroit Pistons,105,Toronto Raptors,98,Box Score,,
"Wed, Mar 15, 2006",7:00 pm,Charlotte Bobcats,99,Washington Wizards,107,Box Score,,
"Thu, Mar 16, 2006",7:30 pm,Minnesota Timberwolves,97,Golden State Warriors,105,Box Score,,
"Thu, Mar 16, 2006",8:00 pm,Boston Celtics,104,Miami Heat,107,Box Score,,
"Thu, Mar 16, 2006",7:00 pm,Philadelphia 76ers,98,Seattle SuperSonics,102,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Utah Jazz,111,Atlanta Hawks,101,Box Score,,
"Fri, Mar 17, 2006",7:30 pm,Portland Trail Blazers,84,Cleveland Cavaliers,99,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Sacramento Kings,93,Indiana Pacers,98,Box Score,,
"Fri, Mar 17, 2006",7:30 pm,Philadelphia 76ers,89,Los Angeles Clippers,99,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Denver Nuggets,102,Memphis Grizzlies,116,Box Score,,
"Fri, Mar 17, 2006",7:30 pm,Los Angeles Lakers,89,New Jersey Nets,92,Box Score,,
"Fri, Mar 17, 2006",7:30 pm,Detroit Pistons,103,New York Knicks,105,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Boston Celtics,77,Orlando Magic,84,Box Score,,
"Fri, Mar 17, 2006",7:30 pm,Phoenix Suns,102,San Antonio Spurs,108,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Milwaukee Bucks,96,Toronto Raptors,97,Box Score,,
"Fri, Mar 17, 2006",7:00 pm,Dallas Mavericks,104,Washington Wizards,94,Box Score,,
"Sat, Mar 18, 2006",7:30 pm,Detroit Pistons,108,Charlotte Bobcats,103,Box Score,,
"Sat, Mar 18, 2006",1:00 pm,Miami Heat,85,Chicago Bulls,84,Box Score,,
"Sat, Mar 18, 2006",7:30 pm,San Antonio Spurs,92,Houston Rockets,77,Box Score,,
"Sat, Mar 18, 2006",7:30 pm,Portland Trail Blazers,93,Milwaukee Bucks,97,Box Score,,
"Sat, Mar 18, 2006",7:00 pm,Denver Nuggets,109,New Orleans/Oklahoma City Hornets,94,Box Score,,"at New Orleans, LA"
"Sun, Mar 19, 2006",2:00 pm,Orlando Magic,107,Atlanta Hawks,108,Box Score,OT,
"Sun, Mar 19, 2006",1:00 pm,Los Angeles Lakers,95,Cleveland Cavaliers,96,Box Score,,
"Sun, Mar 19, 2006",1:00 pm,Philadelphia 76ers,89,Golden State Warriors,98,Box Score,,
"Sun, Mar 19, 2006",1:00 pm,Boston Celtics,103,Indiana Pacers,88,Box Score,,
"Sun, Mar 19, 2006",3:00 pm,Utah Jazz,84,Memphis Grizzlies,90,Box Score,,
"Sun, Mar 19, 2006",2:30 pm,Sacramento Kings,89,Minnesota Timberwolves,95,Box Score,,
"Sun, Mar 19, 2006",1:00 pm,Dallas Mavericks,89,New Jersey Nets,100,Box Score,,
"Sun, Mar 19, 2006",7:30 pm,Miami Heat,111,New York Knicks,100,Box Score,,
"Sun, Mar 19, 2006",3:30 pm,Chicago Bulls,104,Washington Wizards,113,Box Score,,
"Mon, Mar 20, 2006",7:30 pm,Los Angeles Lakers,105,Boston Celtics,97,Box Score,,
"Mon, Mar 20, 2006",7:30 pm,Atlanta Hawks,84,Detroit Pistons,91,Box Score,,
"Mon, Mar 20, 2006",7:30 pm,Los Angeles Clippers,99,Houston Rockets,91,Box Score,,
"Mon, Mar 20, 2006",7:00 pm,Milwaukee Bucks,100,Portland Trail Blazers,93,Box Score,,
"Tue, Mar 21, 2006",7:30 pm,Orlando Magic,102,Charlotte Bobcats,108,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,Houston Rockets,72,Dallas Mavericks,88,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,Indiana Pacers,75,Memphis Grizzlies,105,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,Miami Heat,96,Minnesota Timberwolves,100,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,Los Angeles Clippers,108,New Orleans/Oklahoma City Hornets,120,Box Score,,"at New Orleans, LA"
"Tue, Mar 21, 2006",7:30 pm,Toronto Raptors,114,New York Knicks,109,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,Seattle SuperSonics,96,Sacramento Kings,105,Box Score,,
"Tue, Mar 21, 2006",7:30 pm,Golden State Warriors,96,San Antonio Spurs,107,Box Score,,
"Tue, Mar 21, 2006",8:30 pm,Phoenix Suns,99,Utah Jazz,107,Box Score,,
"Tue, Mar 21, 2006",7:00 pm,New Jersey Nets,112,Washington Wizards,100,Box Score,,
"Wed, Mar 22, 2006",7:30 pm,Toronto Raptors,96,Boston Celtics,110,Box Score,,
"Wed, Mar 22, 2006",7:00 pm,Charlotte Bobcats,118,Cleveland Cavaliers,120,Box Score,OT,
"Wed, Mar 22, 2006",8:30 pm,San Antonio Spurs,92,Denver Nuggets,104,Box Score,,
"Wed, Mar 22, 2006",8:00 pm,Miami Heat,73,Detroit Pistons,82,Box Score,,
"Wed, Mar 22, 2006",7:00 pm,Chicago Bulls,85,Indiana Pacers,95,Box Score,,
"Wed, Mar 22, 2006",7:30 pm,Sacramento Kings,80,Los Angeles Lakers,87,Box Score,,
"Wed, Mar 22, 2006",7:00 pm,New York Knicks,87,Orlando Magic,111,Box Score,,
"Wed, Mar 22, 2006",7:00 pm,Atlanta Hawks,106,Philadelphia 76ers,115,Box Score,,
"Wed, Mar 22, 2006",7:00 pm,Milwaukee Bucks,105,Seattle SuperSonics,114,Box Score,,
"Thu, Mar 23, 2006",7:30 pm,Golden State Warriors,122,Dallas Mavericks,121,Box Score,,
"Thu, Mar 23, 2006",7:00 pm,Los Angeles Clippers,85,Memphis Grizzlies,95,Box Score,,
"Thu, Mar 23, 2006",7:30 pm,Minnesota Timberwolves,82,New Jersey Nets,86,Box Score,,
"Thu, Mar 23, 2006",7:00 pm,Houston Rockets,93,New Orleans/Oklahoma City Hornets,92,Box Score,,
"Thu, Mar 23, 2006",7:00 pm,Portland Trail Blazers,108,Phoenix Suns,125,Box Score,,
"Thu, Mar 23, 2006",7:00 pm,Washington Wizards,109,Utah Jazz,97,Box Score,,
"Fri, Mar 24, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,82,Chicago Bulls,96,Box Score,,
"Fri, Mar 24, 2006",7:30 pm,Boston Celtics,82,Cleveland Cavaliers,94,Box Score,,
"Fri, Mar 24, 2006",7:00 pm,Seattle SuperSonics,104,Denver Nuggets,117,Box Score,,
"Fri, Mar 24, 2006",7:00 pm,Detroit Pistons,75,Indiana Pacers,72,Box Score,,
"Fri, Mar 24, 2006",7:30 pm,Milwaukee Bucks,96,Los Angeles Lakers,101,Box Score,,
"Fri, Mar 24, 2006",7:30 pm,Charlotte Bobcats,93,Miami Heat,114,Box Score,,
"Fri, Mar 24, 2006",7:30 pm,Memphis Grizzlies,91,New York Knicks,75,Box Score,,
"Fri, Mar 24, 2006",7:00 pm,Orlando Magic,102,Philadelphia 76ers,86,Box Score,,
"Fri, Mar 24, 2006",7:00 pm,San Antonio Spurs,98,Portland Trail Blazers,79,Box Score,,
"Fri, Mar 24, 2006",7:00 pm,Minnesota Timberwolves,77,Toronto Raptors,97,Box Score,,
"Sat, Mar 25, 2006",7:00 pm,Dallas Mavericks,98,Atlanta Hawks,83,Box Score,,
"Sat, Mar 25, 2006",12:30 pm,Washington Wizards,101,Los Angeles Clippers,116,Box Score,,
"Sat, Mar 25, 2006",7:00 pm,Denver Nuggets,96,Phoenix Suns,107,Box Score,,
"Sat, Mar 25, 2006",7:00 pm,Sacramento Kings,91,Utah Jazz,89,Box Score,,
"Sun, Mar 26, 2006",4:00 pm,Chicago Bulls,101,Boston Celtics,97,Box Score,,
"Sun, Mar 26, 2006",7:30 pm,New Jersey Nets,79,Detroit Pistons,74,Box Score,,
"Sun, Mar 26, 2006",3:00 pm,Cleveland Cavaliers,104,Houston Rockets,102,Box Score,OT,
"Sun, Mar 26, 2006",1:00 pm,Philadelphia 76ers,79,Indiana Pacers,92,Box Score,,
"Sun, Mar 26, 2006",6:30 pm,New Orleans/Oklahoma City Hornets,94,Los Angeles Lakers,105,Box Score,,
"Sun, Mar 26, 2006",3:00 pm,Charlotte Bobcats,95,Memphis Grizzlies,102,Box Score,,
"Sun, Mar 26, 2006",2:30 pm,Toronto Raptors,116,Milwaukee Bucks,125,Box Score,OT,
"Sun, Mar 26, 2006",2:30 pm,New York Knicks,94,Minnesota Timberwolves,98,Box Score,,
"Sun, Mar 26, 2006",6:00 pm,Atlanta Hawks,101,Orlando Magic,108,Box Score,,
"Sun, Mar 26, 2006",6:00 pm,Los Angeles Clippers,97,Portland Trail Blazers,83,Box Score,,
"Sun, Mar 26, 2006",6:00 pm,Golden State Warriors,90,Sacramento Kings,83,Box Score,,
"Sun, Mar 26, 2006",6:00 pm,San Antonio Spurs,102,Seattle SuperSonics,106,Box Score,,
"Mon, Mar 27, 2006",7:30 pm,Washington Wizards,116,Golden State Warriors,98,Box Score,,
"Mon, Mar 27, 2006",7:30 pm,Indiana Pacers,91,Miami Heat,96,Box Score,,
"Mon, Mar 27, 2006",7:30 pm,Phoenix Suns,72,New Jersey Nets,110,Box Score,,
"Mon, Mar 27, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,80,Utah Jazz,104,Box Score,,
"Tue, Mar 28, 2006",7:30 pm,Atlanta Hawks,117,Charlotte Bobcats,125,Box Score,,
"Tue, Mar 28, 2006",7:30 pm,Orlando Magic,97,Chicago Bulls,93,Box Score,,
"Tue, Mar 28, 2006",7:30 pm,Dallas Mavericks,90,Detroit Pistons,97,Box Score,,
"Tue, Mar 28, 2006",7:30 pm,San Antonio Spurs,98,Los Angeles Clippers,87,Box Score,,
"Tue, Mar 28, 2006",7:00 pm,Seattle SuperSonics,98,Memphis Grizzlies,97,Box Score,,
"Tue, Mar 28, 2006",7:00 pm,Phoenix Suns,110,Milwaukee Bucks,132,Box Score,,
"Tue, Mar 28, 2006",7:00 pm,Washington Wizards,97,Sacramento Kings,84,Box Score,,
"Wed, Mar 29, 2006",7:00 pm,Indiana Pacers,93,Atlanta Hawks,94,Box Score,,
"Wed, Mar 29, 2006",7:00 pm,Dallas Mavericks,94,Cleveland Cavaliers,107,Box Score,,
"Wed, Mar 29, 2006",8:00 pm,Utah Jazz,115,Denver Nuggets,104,Box Score,,
"Wed, Mar 29, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,86,Golden State Warriors,85,Box Score,,
